continent,location,date,population,new_vaccinations,rolling_sum_of_vaccinations
Asia,Afghanistan,27/05/2021,41128772,2859,2859
Asia,Afghanistan,03/06/2021,41128772,4015,6874
Asia,Afghanistan,27/01/2022,41128772,6868,13742
Asia,Afghanistan,27/04/2022,41128772,383,14125
Asia,Afghanistan,12/09/2022,41128772,9447,23572
Asia,Afghanistan,02/11/2022,41128772,36587,60159
Asia,Afghanistan,16/11/2022,41128772,14800,74959
Asia,Afghanistan,25/04/2023,41128772,3316,78275
Europe,Albania,13/01/2021,2842318,60,60
Europe,Albania,14/01/2021,2842318,78,138
Europe,Albania,15/01/2021,2842318,42,180
Europe,Albania,16/01/2021,2842318,61,241
Europe,Albania,17/01/2021,2842318,36,277
Europe,Albania,18/01/2021,2842318,42,319
Europe,Albania,19/01/2021,2842318,36,355
Europe,Albania,20/01/2021,2842318,36,391
Europe,Albania,21/01/2021,2842318,30,421
Europe,Albania,18/02/2021,2842318,1348,1769
Europe,Albania,19/02/2021,2842318,1128,2897
Europe,Albania,23/03/2021,2842318,3461,6358
Europe,Albania,24/03/2021,2842318,2302,8660
Europe,Albania,25/03/2021,2842318,5356,14016
Europe,Albania,26/03/2021,2842318,2900,16916
Europe,Albania,27/03/2021,2842318,1827,18743
Europe,Albania,28/03/2021,2842318,13925,32668
Europe,Albania,31/03/2021,2842318,19525,52193
Europe,Albania,01/04/2021,2842318,16617,68810
Europe,Albania,02/04/2021,2842318,17023,85833
Europe,Albania,03/04/2021,2842318,13010,98843
Europe,Albania,04/04/2021,2842318,7386,106229
Europe,Albania,05/04/2021,2842318,13826,120055
Europe,Albania,06/04/2021,2842318,14880,134935
Europe,Albania,07/04/2021,2842318,10791,145726
Europe,Albania,08/04/2021,2842318,10163,155889
Europe,Albania,09/04/2021,2842318,8134,164023
Europe,Albania,10/04/2021,2842318,6134,170157
Europe,Albania,13/04/2021,2842318,13685,183842
Europe,Albania,16/04/2021,2842318,10134,193976
Europe,Albania,17/04/2021,2842318,10218,204194
Europe,Albania,18/04/2021,2842318,8065,212259
Europe,Albania,19/04/2021,2842318,13029,225288
Europe,Albania,20/04/2021,2842318,4066,229354
Europe,Albania,21/04/2021,2842318,22075,251429
Europe,Albania,22/04/2021,2842318,10923,262352
Europe,Albania,23/04/2021,2842318,8353,270705
Europe,Albania,24/04/2021,2842318,8713,279418
Europe,Albania,27/04/2021,2842318,8236,287654
Europe,Albania,28/04/2021,2842318,16773,304427
Europe,Albania,29/04/2021,2842318,19620,324047
Europe,Albania,30/04/2021,2842318,23655,347702
Europe,Albania,01/05/2021,2842318,17125,364827
Europe,Albania,04/05/2021,2842318,19886,384713
Europe,Albania,05/05/2021,2842318,19197,403910
Europe,Albania,06/05/2021,2842318,15642,419552
Europe,Albania,07/05/2021,2842318,13467,433019
Europe,Albania,08/05/2021,2842318,11073,444092
Europe,Albania,09/05/2021,2842318,3234,447326
Europe,Albania,10/05/2021,2842318,12959,460285
Europe,Albania,11/05/2021,2842318,9548,469833
Europe,Albania,12/05/2021,2842318,10169,480002
Europe,Albania,13/05/2021,2842318,5662,485664
Europe,Albania,14/05/2021,2842318,14992,500656
Europe,Albania,18/05/2021,2842318,8864,509520
Europe,Albania,19/05/2021,2842318,8864,518384
Europe,Albania,20/05/2021,2842318,5932,524316
Europe,Albania,21/05/2021,2842318,5103,529419
Europe,Albania,24/05/2021,2842318,8519,537938
Europe,Albania,27/05/2021,2842318,10057,547995
Europe,Albania,31/05/2021,2842318,4257,552252
Europe,Albania,01/06/2021,2842318,3881,556133
Europe,Albania,07/06/2021,2842318,5058,561191
Europe,Albania,08/06/2021,2842318,6310,567501
Europe,Albania,09/06/2021,2842318,6564,574065
Europe,Albania,10/06/2021,2842318,6497,580562
Europe,Albania,11/06/2021,2842318,7228,587790
Europe,Albania,12/06/2021,2842318,4587,592377
Europe,Albania,13/06/2021,2842318,1562,593939
Europe,Albania,14/06/2021,2842318,6105,600044
Europe,Albania,15/06/2021,2842318,5895,605939
Europe,Albania,16/06/2021,2842318,5797,611736
Europe,Albania,17/06/2021,2842318,8401,620137
Europe,Albania,21/06/2021,2842318,9140,629277
Europe,Albania,22/06/2021,2842318,11377,640654
Europe,Albania,23/06/2021,2842318,11445,652099
Europe,Albania,24/06/2021,2842318,10012,662111
Europe,Albania,29/06/2021,2842318,12059,674170
Europe,Albania,30/06/2021,2842318,12536,686706
Europe,Albania,01/07/2021,2842318,6452,693158
Europe,Albania,02/07/2021,2842318,7013,700171
Europe,Albania,05/07/2021,2842318,5531,705702
Europe,Albania,06/07/2021,2842318,5982,711684
Europe,Albania,07/07/2021,2842318,5600,717284
Europe,Albania,08/07/2021,2842318,5634,722918
Europe,Albania,09/07/2021,2842318,5257,728175
Europe,Albania,10/07/2021,2842318,4854,733029
Europe,Albania,11/07/2021,2842318,1394,734423
Europe,Albania,12/07/2021,2842318,6432,740855
Europe,Albania,13/07/2021,2842318,6433,747288
Europe,Albania,14/07/2021,2842318,7832,755120
Europe,Albania,15/07/2021,2842318,8609,763729
Europe,Albania,16/07/2021,2842318,7934,771663
Europe,Albania,17/07/2021,2842318,7093,778756
Europe,Albania,18/07/2021,2842318,2230,780986
Europe,Albania,21/07/2021,2842318,13029,794015
Europe,Albania,22/07/2021,2842318,14332,808347
Europe,Albania,30/07/2021,2842318,11078,819425
Europe,Albania,31/07/2021,2842318,8086,827511
Europe,Albania,01/08/2021,2842318,4154,831665
Europe,Albania,02/08/2021,2842318,9674,841339
Europe,Albania,03/08/2021,2842318,8879,850218
Europe,Albania,04/08/2021,2842318,7765,857983
Europe,Albania,05/08/2021,2842318,8631,866614
Europe,Albania,16/08/2021,2842318,9556,876170
Europe,Albania,17/08/2021,2842318,9585,885755
Europe,Albania,22/08/2021,2842318,3414,889169
Europe,Albania,23/08/2021,2842318,9950,899119
Europe,Albania,24/08/2021,2842318,9677,908796
Europe,Albania,25/08/2021,2842318,9263,918059
Europe,Albania,26/08/2021,2842318,10254,928313
Europe,Albania,27/08/2021,2842318,12070,940383
Europe,Albania,30/08/2021,2842318,13284,953667
Europe,Albania,31/08/2021,2842318,14268,967935
Europe,Albania,01/09/2021,2842318,12934,980869
Europe,Albania,02/09/2021,2842318,14648,995517
Europe,Albania,07/09/2021,2842318,14394,1009911
Europe,Albania,08/09/2021,2842318,13687,1023598
Europe,Albania,09/09/2021,2842318,12089,1035687
Europe,Albania,10/09/2021,2842318,10173,1045860
Europe,Albania,11/09/2021,2842318,8621,1054481
Europe,Albania,12/09/2021,2842318,3356,1057837
Europe,Albania,13/09/2021,2842318,8605,1066442
Europe,Albania,14/09/2021,2842318,7954,1074396
Europe,Albania,15/09/2021,2842318,7525,1081921
Europe,Albania,16/09/2021,2842318,7350,1089271
Europe,Albania,17/09/2021,2842318,7253,1096524
Europe,Albania,20/09/2021,2842318,7711,1104235
Europe,Albania,21/09/2021,2842318,7995,1112230
Europe,Albania,22/09/2021,2842318,8503,1120733
Europe,Albania,23/09/2021,2842318,9551,1130284
Europe,Albania,24/09/2021,2842318,9911,1140195
Europe,Albania,28/09/2021,2842318,8863,1149058
Europe,Albania,29/09/2021,2842318,8553,1157611
Europe,Albania,30/09/2021,2842318,8824,1166435
Europe,Albania,01/10/2021,2842318,7733,1174168
Europe,Albania,02/10/2021,2842318,6934,1181102
Europe,Albania,05/10/2021,2842318,6828,1187930
Europe,Albania,06/10/2021,2842318,6551,1194481
Europe,Albania,07/10/2021,2842318,5891,1200372
Europe,Albania,08/10/2021,2842318,5608,1205980
Europe,Albania,09/10/2021,2842318,5759,1211739
Europe,Albania,12/10/2021,2842318,6634,1218373
Europe,Albania,13/10/2021,2842318,6147,1224520
Europe,Albania,18/10/2021,2842318,5805,1230325
Europe,Albania,19/10/2021,2842318,5973,1236298
Europe,Albania,20/10/2021,2842318,5981,1242279
Europe,Albania,21/10/2021,2842318,5720,1247999
Europe,Albania,22/10/2021,2842318,5607,1253606
Europe,Albania,25/10/2021,2842318,5488,1259094
Europe,Albania,28/10/2021,2842318,5611,1264705
Europe,Albania,29/10/2021,2842318,5172,1269877
Europe,Albania,07/11/2021,2842318,2472,1272349
Europe,Albania,10/11/2021,2842318,8614,1280963
Europe,Albania,11/11/2021,2842318,8258,1289221
Europe,Albania,17/11/2021,2842318,8607,1297828
Europe,Albania,18/11/2021,2842318,8205,1306033
Europe,Albania,25/11/2021,2842318,7112,1313145
Europe,Albania,01/12/2021,2842318,10758,1323903
Europe,Albania,06/12/2021,2842318,9202,1333105
Europe,Albania,07/12/2021,2842318,10133,1343238
Europe,Albania,08/12/2021,2842318,5009,1348247
Europe,Albania,13/12/2021,2842318,9944,1358191
Europe,Albania,14/12/2021,2842318,10313,1368504
Europe,Albania,15/12/2021,2842318,9865,1378369
Europe,Albania,05/01/2022,2842318,11284,1389653
Europe,Albania,11/01/2022,2842318,9006,1398659
Europe,Albania,07/02/2022,2842318,5146,1403805
Europe,Albania,14/02/2022,2842318,3966,1407771
Europe,Albania,15/02/2022,2842318,3891,1411662
Europe,Albania,16/02/2022,2842318,3488,1415150
Europe,Albania,15/03/2022,2842318,2541,1417691
Africa,Algeria,30/01/2021,44903228,30,30
Africa,Algeria,22/11/2021,44903228,23526,23556
Africa,Algeria,30/11/2021,44903228,147230,170786
Europe,Andorra,05/04/2021,79843,2829,2829
Europe,Andorra,12/04/2021,79843,1973,4802
North America,Anguilla,14/02/2021,15877,1421,1421
North America,Antigua and Barbuda,17/04/2021,93772,225,225
North America,Antigua and Barbuda,26/05/2021,93772,2221,2446
North America,Antigua and Barbuda,27/05/2021,93772,1709,4155
North America,Antigua and Barbuda,07/06/2021,93772,1686,5841
North America,Antigua and Barbuda,09/07/2021,93772,260,6101
North America,Antigua and Barbuda,21/07/2021,93772,114,6215
North America,Antigua and Barbuda,22/07/2021,93772,1325,7540
North America,Antigua and Barbuda,29/07/2021,93772,135,7675
North America,Antigua and Barbuda,31/08/2021,93772,432,8107
North America,Antigua and Barbuda,01/03/2022,93772,305,8412
South America,Argentina,30/12/2020,45510324,20101,20101
South America,Argentina,31/12/2020,45510324,2806,22907
South America,Argentina,01/01/2021,45510324,129,23036
South America,Argentina,02/01/2021,45510324,3312,26348
South America,Argentina,03/01/2021,45510324,446,26794
South America,Argentina,04/01/2021,45510324,10463,37257
South America,Argentina,05/01/2021,45510324,10731,47988
South America,Argentina,06/01/2021,45510324,10120,58108
South America,Argentina,07/01/2021,45510324,18233,76341
South America,Argentina,08/01/2021,45510324,27894,104235
South America,Argentina,09/01/2021,45510324,10210,114445
South America,Argentina,10/01/2021,45510324,1179,115624
South America,Argentina,11/01/2021,45510324,19831,135455
South America,Argentina,12/01/2021,45510324,19396,154851
South America,Argentina,13/01/2021,45510324,16778,171629
South America,Argentina,14/01/2021,45510324,16651,188280
South America,Argentina,15/01/2021,45510324,17447,205727
South America,Argentina,16/01/2021,45510324,5885,211612
South America,Argentina,17/01/2021,45510324,1063,212675
South America,Argentina,18/01/2021,45510324,9832,222507
South America,Argentina,19/01/2021,45510324,13257,235764
South America,Argentina,20/01/2021,45510324,19433,255197
South America,Argentina,21/01/2021,45510324,14119,269316
South America,Argentina,22/01/2021,45510324,9222,278538
South America,Argentina,23/01/2021,45510324,3950,282488
South America,Argentina,24/01/2021,45510324,304,282792
South America,Argentina,25/01/2021,45510324,14220,297012
South America,Argentina,26/01/2021,45510324,12815,309827
South America,Argentina,27/01/2021,45510324,10115,319942
South America,Argentina,28/01/2021,45510324,16050,335992
South America,Argentina,29/01/2021,45510324,23505,359497
South America,Argentina,30/01/2021,45510324,9315,368812
South America,Argentina,31/01/2021,45510324,625,369437
South America,Argentina,01/02/2021,45510324,19536,388973
South America,Argentina,02/02/2021,45510324,23884,412857
South America,Argentina,03/02/2021,45510324,26625,439482
South America,Argentina,04/02/2021,45510324,28142,467624
South America,Argentina,05/02/2021,45510324,33049,500673
South America,Argentina,06/02/2021,45510324,10932,511605
South America,Argentina,07/02/2021,45510324,1385,512990
South America,Argentina,08/02/2021,45510324,23436,536426
South America,Argentina,09/02/2021,45510324,20205,556631
South America,Argentina,10/02/2021,45510324,15629,572260
South America,Argentina,11/02/2021,45510324,17861,590121
South America,Argentina,12/02/2021,45510324,15844,605965
South America,Argentina,13/02/2021,45510324,3036,609001
South America,Argentina,14/02/2021,45510324,153,609154
South America,Argentina,15/02/2021,45510324,1318,610472
South America,Argentina,16/02/2021,45510324,1313,611785
South America,Argentina,17/02/2021,45510324,24416,636201
South America,Argentina,18/02/2021,45510324,63848,700049
South America,Argentina,19/02/2021,45510324,67912,767961
South America,Argentina,20/02/2021,45510324,32624,800585
South America,Argentina,21/02/2021,45510324,20182,820767
South America,Argentina,22/02/2021,45510324,67592,888359
South America,Argentina,23/02/2021,45510324,86981,975340
South America,Argentina,24/02/2021,45510324,93868,1069208
South America,Argentina,25/02/2021,45510324,79500,1148708
South America,Argentina,26/02/2021,45510324,81723,1230431
South America,Argentina,27/02/2021,45510324,17911,1248342
South America,Argentina,28/02/2021,45510324,6129,1254471
South America,Argentina,01/03/2021,45510324,74588,1329059
South America,Argentina,02/03/2021,45510324,75645,1404704
South America,Argentina,03/03/2021,45510324,71530,1476234
South America,Argentina,04/03/2021,45510324,112104,1588338
South America,Argentina,05/03/2021,45510324,111765,1700103
South America,Argentina,06/03/2021,45510324,54951,1755054
South America,Argentina,07/03/2021,45510324,11798,1766852
South America,Argentina,08/03/2021,45510324,102523,1869375
South America,Argentina,09/03/2021,45510324,115830,1985205
South America,Argentina,10/03/2021,45510324,164018,2149223
South America,Argentina,11/03/2021,45510324,186918,2336141
South America,Argentina,12/03/2021,45510324,161700,2497841
South America,Argentina,13/03/2021,45510324,46402,2544243
South America,Argentina,14/03/2021,45510324,9174,2553417
South America,Argentina,15/03/2021,45510324,137653,2691070
South America,Argentina,16/03/2021,45510324,133761,2824831
South America,Argentina,17/03/2021,45510324,139624,2964455
South America,Argentina,18/03/2021,45510324,138987,3103442
South America,Argentina,19/03/2021,45510324,126225,3229667
South America,Argentina,20/03/2021,45510324,50891,3280558
South America,Argentina,21/03/2021,45510324,19636,3300194
South America,Argentina,22/03/2021,45510324,83081,3383275
South America,Argentina,23/03/2021,45510324,106507,3489782
South America,Argentina,24/03/2021,45510324,37469,3527251
South America,Argentina,25/03/2021,45510324,103220,3630471
South America,Argentina,26/03/2021,45510324,93591,3724062
South America,Argentina,27/03/2021,45510324,55109,3779171
South America,Argentina,28/03/2021,45510324,20835,3800006
South America,Argentina,29/03/2021,45510324,120221,3920227
South America,Argentina,30/03/2021,45510324,163071,4083298
South America,Argentina,31/03/2021,45510324,175000,4258298
South America,Argentina,01/04/2021,45510324,117167,4375465
South America,Argentina,02/04/2021,45510324,68170,4443635
South America,Argentina,03/04/2021,45510324,74482,4518117
South America,Argentina,04/04/2021,45510324,48498,4566615
South America,Argentina,05/04/2021,45510324,166038,4732653
South America,Argentina,06/04/2021,45510324,194047,4926700
South America,Argentina,07/04/2021,45510324,238473,5165173
South America,Argentina,08/04/2021,45510324,236010,5401183
South America,Argentina,09/04/2021,45510324,240441,5641624
South America,Argentina,10/04/2021,45510324,92959,5734583
South America,Argentina,11/04/2021,45510324,48318,5782901
South America,Argentina,12/04/2021,45510324,181848,5964749
South America,Argentina,13/04/2021,45510324,186111,6150860
South America,Argentina,14/04/2021,45510324,171726,6322586
South America,Argentina,15/04/2021,45510324,151137,6473723
South America,Argentina,16/04/2021,45510324,123750,6597473
South America,Argentina,17/04/2021,45510324,45728,6643201
South America,Argentina,18/04/2021,45510324,19907,6663108
South America,Argentina,19/04/2021,45510324,90510,6753618
South America,Argentina,20/04/2021,45510324,122762,6876380
South America,Argentina,21/04/2021,45510324,174010,7050390
South America,Argentina,22/04/2021,45510324,178242,7228632
South America,Argentina,23/04/2021,45510324,194603,7423235
South America,Argentina,24/04/2021,45510324,92243,7515478
South America,Argentina,25/04/2021,45510324,49323,7564801
South America,Argentina,26/04/2021,45510324,172164,7736965
South America,Argentina,27/04/2021,45510324,153782,7890747
South America,Argentina,28/04/2021,45510324,159054,8049801
South America,Argentina,29/04/2021,45510324,156349,8206150
South America,Argentina,30/04/2021,45510324,114990,8321140
South America,Argentina,01/05/2021,45510324,20313,8341453
South America,Argentina,02/05/2021,45510324,40181,8381634
South America,Argentina,03/05/2021,45510324,174766,8556400
South America,Argentina,04/05/2021,45510324,232100,8788500
South America,Argentina,05/05/2021,45510324,245076,9033576
South America,Argentina,06/05/2021,45510324,202898,9236474
South America,Argentina,07/05/2021,45510324,205428,9441902
South America,Argentina,08/05/2021,45510324,74291,9516193
South America,Argentina,09/05/2021,45510324,18698,9534891
South America,Argentina,10/05/2021,45510324,141727,9676618
South America,Argentina,11/05/2021,45510324,140509,9817127
South America,Argentina,12/05/2021,45510324,197677,10014804
South America,Argentina,13/05/2021,45510324,192198,10207002
South America,Argentina,14/05/2021,45510324,196578,10403580
South America,Argentina,15/05/2021,45510324,95118,10498698
South America,Argentina,16/05/2021,45510324,67608,10566306
South America,Argentina,17/05/2021,45510324,186995,10753301
South America,Argentina,18/05/2021,45510324,198306,10951607
South America,Argentina,19/05/2021,45510324,167788,11119395
South America,Argentina,20/05/2021,45510324,182662,11302057
South America,Argentina,21/05/2021,45510324,177323,11479380
South America,Argentina,22/05/2021,45510324,100467,11579847
South America,Argentina,23/05/2021,45510324,45278,11625125
South America,Argentina,24/05/2021,45510324,88394,11713519
South America,Argentina,25/05/2021,45510324,63438,11776957
South America,Argentina,26/05/2021,45510324,153165,11930122
South America,Argentina,27/05/2021,45510324,169478,12099600
South America,Argentina,28/05/2021,45510324,246176,12345776
South America,Argentina,29/05/2021,45510324,227540,12573316
South America,Argentina,30/05/2021,45510324,128897,12702213
South America,Argentina,31/05/2021,45510324,299119,13001332
South America,Argentina,01/06/2021,45510324,314995,13316327
South America,Argentina,02/06/2021,45510324,309455,13625782
South America,Argentina,03/06/2021,45510324,349746,13975528
South America,Argentina,04/06/2021,45510324,408301,14383829
South America,Argentina,05/06/2021,45510324,326884,14710713
South America,Argentina,06/06/2021,45510324,217412,14928125
South America,Argentina,07/06/2021,45510324,353299,15281424
South America,Argentina,08/06/2021,45510324,370007,15651431
South America,Argentina,09/06/2021,45510324,372440,16023871
South America,Argentina,10/06/2021,45510324,335153,16359024
South America,Argentina,11/06/2021,45510324,366880,16725904
South America,Argentina,12/06/2021,45510324,185164,16911068
South America,Argentina,13/06/2021,45510324,82700,16993768
South America,Argentina,14/06/2021,45510324,238119,17231887
South America,Argentina,15/06/2021,45510324,257924,17489811
South America,Argentina,16/06/2021,45510324,287211,17777022
South America,Argentina,17/06/2021,45510324,314470,18091492
South America,Argentina,18/06/2021,45510324,399409,18490901
South America,Argentina,19/06/2021,45510324,232640,18723541
South America,Argentina,20/06/2021,45510324,99225,18822766
South America,Argentina,21/06/2021,45510324,169746,18992512
South America,Argentina,22/06/2021,45510324,288002,19280514
South America,Argentina,23/06/2021,45510324,263225,19543739
South America,Argentina,24/06/2021,45510324,304593,19848332
South America,Argentina,25/06/2021,45510324,376895,20225227
South America,Argentina,26/06/2021,45510324,316373,20541600
South America,Argentina,27/06/2021,45510324,176288,20717888
South America,Argentina,28/06/2021,45510324,373159,21091047
South America,Argentina,29/06/2021,45510324,374537,21465584
South America,Argentina,30/06/2021,45510324,375869,21841453
South America,Argentina,01/07/2021,45510324,432363,22273816
South America,Argentina,02/07/2021,45510324,415748,22689564
South America,Argentina,03/07/2021,45510324,336730,23026294
South America,Argentina,04/07/2021,45510324,196568,23222862
South America,Argentina,05/07/2021,45510324,410025,23632887
South America,Argentina,06/07/2021,45510324,417024,24049911
South America,Argentina,07/07/2021,45510324,404545,24454456
South America,Argentina,08/07/2021,45510324,410660,24865116
South America,Argentina,09/07/2021,45510324,357695,25222811
South America,Argentina,10/07/2021,45510324,332020,25554831
South America,Argentina,11/07/2021,45510324,165561,25720392
South America,Argentina,12/07/2021,45510324,387324,26107716
South America,Argentina,13/07/2021,45510324,393717,26501433
South America,Argentina,14/07/2021,45510324,398495,26899928
South America,Argentina,15/07/2021,45510324,400107,27300035
South America,Argentina,16/07/2021,45510324,456501,27756536
South America,Argentina,17/07/2021,45510324,322711,28079247
South America,Argentina,18/07/2021,45510324,168272,28247519
South America,Argentina,19/07/2021,45510324,418881,28666400
South America,Argentina,20/07/2021,45510324,448795,29115195
South America,Argentina,21/07/2021,45510324,420134,29535329
South America,Argentina,22/07/2021,45510324,388448,29923777
South America,Argentina,23/07/2021,45510324,408883,30332660
South America,Argentina,24/07/2021,45510324,237721,30570381
South America,Argentina,25/07/2021,45510324,133928,30704309
South America,Argentina,26/07/2021,45510324,407814,31112123
South America,Argentina,27/07/2021,45510324,428425,31540548
South America,Argentina,28/07/2021,45510324,460236,32000784
South America,Argentina,29/07/2021,45510324,425216,32426000
South America,Argentina,30/07/2021,45510324,427256,32853256
South America,Argentina,31/07/2021,45510324,274908,33128164
South America,Argentina,01/08/2021,45510324,167471,33295635
South America,Argentina,02/08/2021,45510324,417390,33713025
South America,Argentina,03/08/2021,45510324,408333,34121358
South America,Argentina,04/08/2021,45510324,417668,34539026
South America,Argentina,05/08/2021,45510324,430644,34969670
South America,Argentina,06/08/2021,45510324,414227,35383897
South America,Argentina,07/08/2021,45510324,278315,35662212
South America,Argentina,08/08/2021,45510324,161782,35823994
South America,Argentina,09/08/2021,45510324,391266,36215260
South America,Argentina,10/08/2021,45510324,370730,36585990
South America,Argentina,11/08/2021,45510324,412953,36998943
South America,Argentina,12/08/2021,45510324,392714,37391657
South America,Argentina,13/08/2021,45510324,417024,37808681
South America,Argentina,14/08/2021,45510324,256710,38065391
South America,Argentina,15/08/2021,45510324,162743,38228134
South America,Argentina,16/08/2021,45510324,191121,38419255
South America,Argentina,17/08/2021,45510324,439955,38859210
South America,Argentina,18/08/2021,45510324,435521,39294731
South America,Argentina,19/08/2021,45510324,426315,39721046
South America,Argentina,20/08/2021,45510324,436914,40157960
South America,Argentina,21/08/2021,45510324,257385,40415345
South America,Argentina,22/08/2021,45510324,170119,40585464
South America,Argentina,23/08/2021,45510324,408858,40994322
South America,Argentina,24/08/2021,45510324,449227,41443549
South America,Argentina,25/08/2021,45510324,426808,41870357
South America,Argentina,26/08/2021,45510324,442976,42313333
South America,Argentina,27/08/2021,45510324,467994,42781327
South America,Argentina,28/08/2021,45510324,243812,43025139
South America,Argentina,29/08/2021,45510324,168976,43194115
South America,Argentina,30/08/2021,45510324,418299,43612414
South America,Argentina,31/08/2021,45510324,461461,44073875
South America,Argentina,01/09/2021,45510324,456306,44530181
South America,Argentina,02/09/2021,45510324,448539,44978720
South America,Argentina,03/09/2021,45510324,435092,45413812
South America,Argentina,04/09/2021,45510324,296322,45710134
South America,Argentina,05/09/2021,45510324,196957,45907091
South America,Argentina,06/09/2021,45510324,442108,46349199
South America,Argentina,07/09/2021,45510324,464150,46813349
South America,Argentina,08/09/2021,45510324,374193,47187542
South America,Argentina,09/09/2021,45510324,398240,47585782
South America,Argentina,10/09/2021,45510324,343030,47928812
South America,Argentina,11/09/2021,45510324,198909,48127721
South America,Argentina,12/09/2021,45510324,9818,48137539
South America,Argentina,13/09/2021,45510324,302947,48440486
South America,Argentina,14/09/2021,45510324,279962,48720448
South America,Argentina,15/09/2021,45510324,330702,49051150
South America,Argentina,16/09/2021,45510324,361604,49412754
South America,Argentina,17/09/2021,45510324,363875,49776629
South America,Argentina,18/09/2021,45510324,221487,49998116
South America,Argentina,19/09/2021,45510324,137792,50135908
South America,Argentina,20/09/2021,45510324,346375,50482283
South America,Argentina,21/09/2021,45510324,309780,50792063
South America,Argentina,22/09/2021,45510324,328943,51121006
South America,Argentina,23/09/2021,45510324,312237,51433243
South America,Argentina,24/09/2021,45510324,261524,51694767
South America,Argentina,25/09/2021,45510324,128329,51823096
South America,Argentina,26/09/2021,45510324,88079,51911175
South America,Argentina,27/09/2021,45510324,282824,52193999
South America,Argentina,28/09/2021,45510324,301170,52495169
South America,Argentina,29/09/2021,45510324,255776,52750945
South America,Argentina,30/09/2021,45510324,336946,53087891
South America,Argentina,01/10/2021,45510324,304546,53392437
South America,Argentina,02/10/2021,45510324,179214,53571651
South America,Argentina,03/10/2021,45510324,108602,53680253
South America,Argentina,04/10/2021,45510324,230303,53910556
South America,Argentina,05/10/2021,45510324,266970,54177526
South America,Argentina,06/10/2021,45510324,247969,54425495
South America,Argentina,07/10/2021,45510324,265009,54690504
South America,Argentina,08/10/2021,45510324,121457,54811961
South America,Argentina,09/10/2021,45510324,116040,54928001
South America,Argentina,10/10/2021,45510324,78872,55006873
South America,Argentina,11/10/2021,45510324,76507,55083380
South America,Argentina,12/10/2021,45510324,347482,55430862
South America,Argentina,13/10/2021,45510324,380184,55811046
South America,Argentina,14/10/2021,45510324,424744,56235790
South America,Argentina,15/10/2021,45510324,426656,56662446
South America,Argentina,16/10/2021,45510324,254036,56916482
South America,Argentina,17/10/2021,45510324,103719,57020201
South America,Argentina,18/10/2021,45510324,423717,57443918
South America,Argentina,19/10/2021,45510324,424581,57868499
South America,Argentina,20/10/2021,45510324,415221,58283720
South America,Argentina,21/10/2021,45510324,420144,58703864
South America,Argentina,22/10/2021,45510324,464182,59168046
South America,Argentina,23/10/2021,45510324,216987,59385033
South America,Argentina,24/10/2021,45510324,145996,59531029
South America,Argentina,25/10/2021,45510324,365287,59896316
South America,Argentina,26/10/2021,45510324,410495,60306811
South America,Argentina,27/10/2021,45510324,328753,60635564
South America,Argentina,28/10/2021,45510324,352916,60988480
South America,Argentina,29/10/2021,45510324,325712,61314192